stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,location_type,wheelchair_boarding,parent_station
feed_0_3716885,,PONT SAINT-MICHEL - QUAI DES ORFEVRES,4 QUAI DES ORFEVRES - 75101,48.85463346706191,2.343955516715223,0,,
feed_0_3716886,,PETIT PONT,4 RUE DU PETIT PONT - 75105,48.85241340970007,2.346311317055316,0,,
feed_0_3716887,,DANTE,63 BOULEVARD SAINT-GERMAIN - 75105,48.85059796516235,2.345984155428729,0,,
feed_0_3716888,,MAUBERT - MUTUALITE,47 BOULEVARD SAINT-GERMAIN - 75105,48.84968990052811,2.3496881764388644,0,,
feed_0_3716889,,SAINT-GERMAIN - CARDINAL LEMOINE,3 BOULEVARD SAINT GERMAIN - 75105,48.84932074474511,2.3549719454521005,0,,
feed_0_3716890,,UNIVERSITE PARIS VI,11 QU SAINT-BERNARD - 75105,48.84870011990761,2.3579949353796334,0,,
feed_0_3716891,,CUVIER,5 QUAI SAINT BERNARD - 75105,48.84705496127261,2.3604182094584814,0,,
feed_0_3716892,,JARDIN DES PLANTES,PLACE VALHUBERT - 75105,48.84460965957797,2.363766888008652,0,,
feed_0_3716893,,GARE D'AUSTERLITZ,PLACE VALHUBERT - 75113,48.84362972449656,2.365059973309424,0,,
feed_0_3716894,,VAN GOGH,16 RUE VAN GOGH - 75112,48.844041290696545,2.3721273154078797,0,,
feed_0_3716895,,GARE DE LYON,179 RUE DE BERCY - 75112,48.84369043264488,2.373284500119991,0,,
feed_0_3716896,,MINISTERE DE L'ECONOMIE ET DES FINANCES,133-135 RUE DE BERCY - 75112,48.84079481495786,2.378320391662055,0,,
feed_0_3716897,,GARE DE BERCY - POPB,61 RUE DE BERCY - 75112,48.837728651093556,2.3822118972238107,0,,
feed_0_3716898,,DIJON - LACHAMBEAUDIE,2 RUE DE DIJON - 75112,48.83547131898762,2.3858994861277054,0,,
feed_0_3716899,,BARON LE ROY,38 RUE BARON LE ROY - 75112,48.83426595556621,2.3883489193871736,0,,
feed_0_3716900,,TERROIRS DE FRANCE,FACE 40 AVENUE DES TERROIRS DE FRANCE - 75112,48.83184843618731,2.388006198691371,0,,
feed_0_3716901,,PARC DE BERCY,FACE 3 AVENUE DU GENERAL DE GAULLE - 94018,48.824897923964144,2.3947508460858735,0,,
feed_0_3716902,,PORT AUX LIONS,FACE 7 QUAI DE BERCY - 94018,48.82207395654258,2.398436310380732,0,,
feed_0_3716903,,PONT NELSON MANDELA,QUAI DES CARRIERES - 94018,48.820687922124755,2.4020823389153256,0,,
feed_0_3716905,,LES BERGES DE CHARENTON,FACE 40 QUAI DES CARRIERES - 94018,48.81894991672889,2.4080142264771136,0,,
feed_0_3716906,,VICTOR HUGO,FACE 7 BIS RUE VICTOR HUGO - 94018,48.81887613822739,2.411103642894185,0,,
feed_0_3716907,,CHARENTON-ECOLES,36 RUE VICTOR HUGO - 94018,48.8212835905143,2.4130942509604414,0,,
feed_0_3716910,,ECOLE VETERINAIRE DE MAISONS-ALFORT-METRO,31-35 AVENUE DU GENERAL LECLERC - 94046,48.81454473715177,2.4234545184836493,0,,
feed_0_3716911,,PONT DE CHARENTON,2 RUE DU PONT - 94069,48.81815136070248,2.4198674632527934,0,,
feed_0_3716912,,EDMOND NOCARD,50 AVENUE DU MARECHAL DE LATTRE DE TASSIGNY - 94069,48.82184523642489,2.4199686200390875,0,,
feed_0_3716913,,CHARENTON-ECOLES,RUE DE LA REPUBLIQUE - 94018,48.821606439542855,2.4141972075539684,0,,
feed_0_3716914,,VICTOR HUGO,7 RUE VICTOR HUGO - 94018,48.81899305429177,2.4109813171069656,0,,
feed_0_3716915,,LES BERGES DE CHARENTON,52 QUAI DES CARRIERES - 94018,48.81940876414627,2.4072118416045463,0,,
feed_0_3716916,,PONT NELSON MANDELA,QUAI DES CARRIERES - 94018,48.820876767236136,2.4018920245725224,0,,
feed_0_3716917,,PORT AUX LIONS,7 QUAI DE BERCY - 94018,48.82224470146372,2.3984773449336694,0,,
feed_0_3716918,,PARC DE BERCY,QUAI DE BERCY - 94018,48.82482628442783,2.3942062961024053,0,,
feed_0_3716919,,PONT NATIONAL - QUAI DE BERCY,RUE ROBERT ETLIN - 75112,48.828144659099536,2.390017246298964,0,,
feed_0_3716920,,TERROIRS DE FRANCE,42 AVENUE DES TERROIRS DE FRANCE - 75112,48.831938061298615,2.38859167244866,0,,
feed_0_3716921,,BARON LE ROY,27-29 RUE BARON LE ROY - 75112,48.83390615769929,2.3890292724064803,0,,
feed_0_3716922,,LACHAMBEAUDIE,2 RUE DE BERCY - 75112,48.83592072593947,2.385831834104346,0,,
feed_0_3716923,,GARE DE BERCY - POPB,RUE DE BERCY - 75112,48.838348992494765,2.3816814376226065,0,,
feed_0_3716924,,GARE DE BERCY,15 BOULEVARD DE BERCY - 75112,48.84009247169696,2.3819688617960826,0,,
feed_0_3716925,,MINISTERE DE L'ECONOMIE ET DES FINANCES,124 RUE DE BERCY - 75112,48.84106444132994,2.37832060509252,0,,
feed_0_3716926,,GARE DE LYON,FACE 179 RUE DE BERCY - 75112,48.843744254309904,2.3736249556721383,0,,
feed_0_3716928,,GARE D'AUSTERLITZ,PL VALHUBERT - 75105,48.84489707858878,2.3645704396042673,0,,
feed_0_3716929,,CUVIER,FACE 5 QUAI SAINT BERNARD - 75105,48.84698295134104,2.360976497921474,0,,
feed_0_3716930,,UNIVERSITE PARIS VI,QUAI SAINT BERNARD - 75105,48.849014689133234,2.357954206837178,0,,
feed_0_3716931,,PONT DE LA TOURNELLE - CARDINAL LEMOINE,FACE 3 QUAI DE LA TOURNELLE - 75105,48.84982392159421,2.355775598313055,0,,
feed_0_3716932,,PONT DE L'ARCHEVECHE,FACE 55 QUAI DE LA TOURNELLE - 75105,48.8511007153224,2.3516359825745714,0,,
feed_0_3716933,,NOTRE-DAME - QUAI DE MONTEBELLO,QUAI DE MONTEBELLO - 75105,48.85258403108319,2.348000108567692,0,,
feed_0_3716935,,SAINT-MICHEL,FACE 15-17 QUAI DES GRANDS AUGUSTINS - 75106,48.85415714947943,2.343642207604387,0,,
feed_0_3716936,,PONT NEUF - QUAI DES GRANDS AUGUSTINS,FACE 55 QUAI DES GRANDS AUGUSTINS - 75106,48.85583791617629,2.3409320544688788,0,,
feed_0_3716937,,PONT DES ARTS - QUAI DE CONTI,FACE 23 QUAI DE CONTI - 75106,48.85768938378177,2.3374453668304107,0,,
feed_0_3716938,,PONT DU CARROUSEL - QUAI VOLTAIRE,FACE 21 QUAI MALAQUAIS - 75106,48.85826452640826,2.333713341644251,0,,
feed_0_3716940,,MUSEE D'ORSAY,FACE 11 QUAI ANATOLE FRANCE - 75107,48.861463359537794,2.32400108086765,0,,
feed_0_3716941,,ASSEMBLEE NATIONALE,FACE 27 QUAI ANATOLE FRANCE - 75107,48.86254136918029,2.320241226896711,0,,
feed_0_3716942,,CONCORDE,4 RUE ROYALE - 75108,48.867296005540844,2.322623676294097,0,,
feed_0_3716943,,MADELEINE,16 PLACE DE LA MADELEINE - 75108,48.869956563045214,2.3253476474582184,0,,
feed_0_3716944,,HAVRE - HAUSSMANN,34 RUE TRONCHET - 75109,48.873219105262045,2.326886462987139,0,,
feed_0_3718002,,PLACE DE LA RESISTANCE,PLACE DE LA RESISTANCE - 94017,48.81403046676577,2.5575835585876816,0,,
feed_0_3718004,,PAUL VENZAC,FACE 78 RUE DU PLESSIS TREVISE - 94017,48.81129225052951,2.5559253363655947,0,,
feed_0_3718005,,PAUL VENZAC,FACE 16 AVENUE PAUL VENZAC - 94017,48.81142543777465,2.556810436968841,0,,
feed_0_3718006,,CHATEAUDUN,33-35 RUE DU PLESSIS TREVISE - 94017,48.81156828189472,2.552415548105238,0,,
feed_0_3718007,,CHATEAUDUN,38 RUE DU PLESSIS TREVISE - 94017,48.81150662059484,2.5517212682018378,0,,
feed_0_3718008,,ROND-POINT DU CHATEAU,FACE 13 R DE L'ABREUVOIR - 94017,48.8104575894782,2.5452258975293547,0,,
feed_0_3718009,,ROND-POINT DU CHATEAU,13 R DE L'ABREUVOIR - 94017,48.8103316422497,2.545293432999597,0,,
feed_0_3718010,,COLOMBE - HARDELET,59 R DU BOIS L'ABBE - 94017,48.81034580258984,2.542313335117928,0,,
feed_0_3718011,,COLOMBE - HARDELET,FACE 55 R DU BOIS L'ABBE - 94017,48.81022006804893,2.5422584065375267,0,,
feed_0_3718012,,RUE DU BOIS L'ABBE - LOUISE COLLET,R DU BOIS L'ABBE - 94017,48.81113225531142,2.539676447681396,0,,
feed_0_3718013,,RUE DU BOIS L'ABBE - LOUISE COLLET,20 R DU BOIS L'ABBE - 94017,48.81088865939043,2.540219823910816,0,,
feed_0_3718018,,FORT DE CHAMPIGNY,AVENUE MARX DORMOY - 94017,48.806201108282245,2.53240473152121,0,,
feed_0_3718019,,MUSEE DE LA RESISTANCE,87 AVENUE MARX DORMOY - 94017,48.80702898783379,2.526216596540736,0,,
feed_0_3718020,,MUSEE DE LA RESISTANCE,FACE 87 AVENUE MARX DORMOY - 94017,48.80654286951804,2.526704679451085,0,,
feed_0_3718021,,LA CASCADE,59 AVENUE MARX DORMOY - 94017,48.808496295953304,2.524765932868587,0,,
feed_0_3718022,,MARTELET,FACE 30 AVENUE MARX DORMOY - 94017,48.81079518388607,2.5202699488603515,0,,
feed_0_3718023,,MARTELET,38-40 AVENUE MARX DORMOY - 94017,48.81025489203839,2.520934834992837,0,,
feed_0_3718024,,RUE DU MONUMENT,1 AVENUE MARX DORMOY - 94017,48.812500911822575,2.5156354416957813,0,,
feed_0_3718025,,RUE DU MONUMENT,FACE 1 RUE MARX DORMOY - 94017,48.81226731242885,2.515580204948953,0,,
feed_0_3718032,,CHAMPIGNY - SAINT-MAUR RER,RUE ROCHAMBEAU - 94068,48.80708002919739,2.510391672574071,0,,
feed_0_3718033,,FORT DE CHAMPIGNY,FACE 2 AVENUE MAURICE THOREZ - 94019,48.806027291317086,2.534254613211186,0,,
feed_0_3718034,,PLACE DE VERDUN,1 AVENUE GONZALVE - 94059,48.805167857355826,2.585303550313021,0,,
feed_0_3718035,,PLACE DE VERDUN,PL VERDUN - 94059,48.80532308289604,2.584134114369526,0,,
feed_0_3718036,,AVENUE BERTRAND,73 AVENUE JEAN KIFFER - 94059,48.80637085876271,2.581621803839892,0,,
feed_0_3718037,,AVENUE BERTRAND,FACE 76 AVENUE JEAN KIFFER - 94059,48.80622646755128,2.581906870171423,0,,
feed_0_3718038,,AVENUE ARDOUIN,51 AVENUE JEAN KIFFER - 94059,48.80637518638514,2.575049648846353,0,,
feed_0_3718039,,AVENUE ARDOUIN,51 AVENUE JEAN KIFFER - 94059,48.8062135699128,2.574967266918578,0,,
feed_0_3718040,,COLLEGE ALBERT CAMUS - ZA PONROY,AVENUE MAURICE BERTEAUX - 94059,48.804798613299376,2.5723891460903743,0,,
feed_0_3718041,,COLLEGE ALBERT CAMUS - ZA PONROY,4-6 AVENUE SAINT PIERRE - 94059,48.805390890678495,2.5728544572704126,0,,
feed_0_3718042,,CENTRE COMMERCIAL DE PINCEVENT,AVENUE CHAMPLAIN - 94019,48.79527519230832,2.5611362659209886,0,,
feed_0_3718043,,CENTRE COMMERCIAL DE PINCEVENT,AVENUE CHAMPLAIN - 94019,48.79506847200073,2.561135374665352,0,,
feed_0_3718044,,LYCEE CHAMPLAIN,RUE DES BORDES - 94019,48.79857520334873,2.5555180518712635,0,,
feed_0_3718045,,LYCEE CHAMPLAIN,RUE DES BORDES - 94019,48.79847608769021,2.555653684306482,0,,
feed_0_3718047,,CHAMPLAIN - PAGNOL,FACE 15 RUE CLEMENT ADER - 94019,48.798803649845276,2.553464658344232,0,,
feed_0_3718048,,JEAN MERMOZ,RUE RABELAIS - 94019,48.802865021891,2.5540938436982032,0,,
feed_0_3718049,,JEAN MERMOZ,RUE RABELAIS - 94019,48.802865567028014,2.5537945127382238,0,,
feed_0_3718050,,JEAN DE LA FONTAINE,RUE JEAN DE LA FONTAINE - 94019,48.805543085784315,2.559139529965281,0,,
feed_0_3718051,,JEAN DE LA FONTAINE,RUE JEAN DE LA FONTAINE - 94019,48.805498654101186,2.5588672050966967,0,,
feed_0_3718052,,BOIS L'ABBE,ROUTE DU PLESSIS TREVISE - 94019,48.80690402627174,2.5571042790841676,0,,
feed_0_3718053,,BOIS L'ABBE,ROUTE DU PLESSIS TREVISE - 94019,48.806768958429736,2.5572397779127702,0,,
feed_0_3718055,,HOUDON,AVENUE BOILEAU - 94017,48.8064148949998,2.5542719544018957,0,,
feed_0_3718056,,HOUDON,AVENUE BOILEAU - 94017,48.80690979215043,2.5539610595023534,0,,
feed_0_3718061,,GROUPE SCOLAIRE ROUSSEAU,35 RUE DU PLESSIS TREVISE - 94019,48.8009974528633,2.5480315676302205,0,,
feed_0_3718062,,GROUPE SCOLAIRE ROUSSEAU,ROUTE DU PLESSIS - 94019,48.80059300170557,2.5480299257631347,0,,
feed_0_3718063,,RUE DES FUSILLES DE CHATEAUBRIANT,67 ROUTE DE LA LIBERATION - 94019,48.79963823044856,2.544080540001482,0,,
feed_0_3718064,,RUE DES FUSILLES DE CHATEAUBRIANT,FACE 39 ROUTE DE LA LIBERATION - 94019,48.79960320040546,2.5435497977978447,0,,
feed_0_3718065,,AVENUE GEORGES,11 BIS ROUTE DE LA LIBERATION - 94019,48.802225242332476,2.5397233570433895,0,,
feed_0_3718066,,AVENUE GEORGES,22 ROUTE DE LA LIBERATION - 94019,48.80191963408518,2.5397357710998154,0,,
feed_0_3718081,,CHAMPIGNY - SAINT-MAUR RER,PISTE GARE ROUTIERE - 94068,48.806917555441274,2.510867379207914,0,,
feed_0_3718082,,FORT DE CHAMPIGNY,ROUTE DE LA LIBERATION - 94019,48.805516067822516,2.53359954975718,0,,
feed_0_3718085,,COLLEGE BOILEAU,ROUTE DU PLESSIS TREVISE - 94019,48.8053443321774,2.554825354314781,0,,
feed_0_3724087,,CHARENTON-ECOLES-METRO,4 RUE ALFRED SAVOURE - 94018,48.82141691790273,2.415394683512984,0,,
feed_0_3724094,,MAIRIE DE SAINT-MAURICE,55 RUE DU MARECHAL LECLERC - 94069,48.81796678050282,2.4265496652267307,0,,
feed_0_3724096,,HOPITAL ESQUIROL,57 RUE DU MARECHAL LECLERC - 94069,48.81804496236758,2.4300883977837833,0,,
feed_0_3724098,,PASSERELLE DE SAINT-MAURICE,69 RUE DU MARECHAL LECLERC - 94069,48.818150375922244,2.4331644510330075,0,,
feed_0_3724100,,MARECHAL LECLERC,FACE 94 RUE DE MARECHAL LECLERC - 94069,48.818334222865474,2.4390579510666335,0,,
feed_0_3724102,,PASSERELLE DE CHARENTONNEAU,FACE 130 RUE DU MARECHAL LECLERC - 94069,48.817943764417215,2.4436165247676946,0,,
feed_0_3724104,,CFA - ANDRIEU,FACE 156 RUE DU MARECHAL LECLERC - 94069,48.81799355417233,2.4481487511090174,0,,
feed_0_3724106,,ROSERAIE,FACE 178 RUE DU MARECHAL LECLERC - 94069,48.81763994544958,2.4514143694904704,0,,
feed_0_3724109,,PLACE DE L'ECLUSE,PLACE DE L'ECLUSE - 94069,48.81477725565159,2.4561032273681587,0,,
feed_0_3724111,,PONT DE CHARENTON,5 RUE DU MARECHAL LECLERC - 94069,48.81838475693689,2.4202761371458252,0,,
feed_0_3724669,,VALLAUD - JEAN JAURES,FACE AU 76 RUE AUGUSTE VALLAUD - 77083,48.857590966649546,2.586221675214515,0,,
feed_0_3724670,,VALLAUD - JEAN JAURES,35 RUE AUGUSTE VALLAUD - 77083,48.8576899986189,2.5861404278854736,0,,
feed_0_3724671,,ALBERT BERTHELOT,22 AVENUE DE LA MORELLE - 77083,48.85937298025505,2.5893085530777316,0,,
feed_0_3724672,,ALBERT BERTHELOT,44 RUE AUGUSTE VALLAUD - 77083,48.85921339357382,2.5882725923305854,0,,
feed_0_3730041,,LA CROIX DE BERNY-RER,41 AVENUE DU GENERAL DE GAULLE - 92002,48.76289105435106,2.305074040840501,0,,
feed_0_3730042,,LA CROIX DE BERNY-RER,AV DU GENERAL DE GAULLE - 92002,48.762765124700564,2.304720635692222,0,,
feed_0_3730043,,BERNY-RAYMOND ARON,2 AVENUE DU DOCTEUR TENINE - 92002,48.76304499124328,2.309601273025239,0,,
feed_0_3730044,,BERNY-RAYMOND ARON,1 AVENUE DU DOCTEUR TENINE - 92002,48.76371911769389,2.30968248881964,0,,
feed_0_3730045,,DOCTEUR TENINE,AVENUE DE LA DIVISION LECLERC - 94034,48.76044018922145,2.3185888854725127,0,,
feed_0_3730046,,DOCTEUR TENINE,AVENUE DE LA DIVISION LECLERC - 94034,48.76078187321723,2.319472436806623,0,,
feed_0_3730047,,LE PETIT FRESNES,50 AVENUE DE LA DIVISION LECLERC - 94034,48.75919137810716,2.3224094079317776,0,,
feed_0_3730048,,LE PETIT FRESNES,FACE 50 AVENUE DE LA DIVISION LECLERC - 94034,48.759308422307306,2.3240951048739342,0,,
feed_0_3730049,,LE CLOS LA GARENNE,80 AVENUE DE LA DIVISION LECLERC - 94034,48.757493168483855,2.3277659781564033,0,,
feed_0_3730050,,LE CLOS LA GARENNE,FACE 80 AVENUE DE LA DIVISION LECLERC - 94034,48.75803247298405,2.3279697937010537,0,,
feed_0_3730051,,MONTJEAN,18 AVENUE EDOUARD HERRIOT - 94034,48.75451800791887,2.326787800242939,0,,
feed_0_3730052,,MONTJEAN,FACE 18 AVENUE EDOUARD HERRIOT - 94034,48.754212424595146,2.326950980970579,0,,
feed_0_3730053,,PARC MEDICIS,AVENUE DU PARC MEDICIS - 94034,48.75360165356562,2.339538318962512,0,,
feed_0_3730054,,PARC MEDICIS,AVENUE DU PARC MEDICIS - 94034,48.753862314195864,2.3393344328051553,0,,
feed_0_3730055,,LE DELTA,BOULEVARD CIRCULAIRE OUEST - 94021,48.75869772890926,2.34462286368641,0,,
feed_0_3730056,,LE DELTA,BOULEVARD CIRCULAIRE OUEST - 94021,48.75885053303255,2.3445277240012836,0,,
feed_0_3730057,,MAIRIE DE CHEVILLY-LARUE,BOULEVARD CIRCULAIRE NORD - 94021,48.77005834977695,2.3487716862587558,0,,
feed_0_3730058,,MAIRIE DE CHEVILLY-LARUE,BOULEVARD CIRCULAIRE NORD - 94021,48.770247117178215,2.3485813636454473,0,,
feed_0_3730059,,MARCHE INTERNATIONAL DE RUNGIS,AVENUE DE LA CITE - 94021,48.76329807704591,2.357920055738764,0,,
feed_0_3730060,,MARCHE INTERNATIONAL DE RUNGIS,PISTE GARE ROUTIERE - 94021,48.76353172246238,2.3581784670689125,0,,
feed_0_3730061,,PORTE DE THIAIS,RUE DE THIAIS - 94021,48.75911678578232,2.366564526644527,0,,
feed_0_3730063,,LE COR DE CHASSE,RUE DE THIAIS - 94073,48.759205921508666,2.3694466265799434,0,,
feed_0_3730065,,LA BELLE EPINE,AVENUE DU LUXEMBOURG - 94073,48.756445288464626,2.37384932439109,0,,
feed_0_3730066,,LA BELLE EPINE,AVENUE DU LUXEMBOURG - 94073,48.7564541376577,2.374297927820151,0,,
feed_0_3730067,,ALOUETTES,5 RUE DES ALOUETTES - 94073,48.75266907400613,2.3775167387309613,0,,
feed_0_3730068,,ALOUETTES,FACE 5 RUE DES ALOUETTES - 94073,48.7528668184377,2.3775032990144243,0,,
feed_0_3730070,,CARREFOUR DE LA RESISTANCE,AVENUE DE VERSAILLES - 94073,48.757356640926375,2.388558772880809,0,,
feed_0_3730088,,BASE DE LOISIRS DE CRETEIL,ROUTE DE CHOISY - 94028,48.779700036236434,2.4440550116968374,0,,
feed_0_3730089,,BASE DE LOISIRS DE CRETEIL,ROUTE DE CHOISY - 94028,48.77970052352287,2.4435110147354653,0,,
feed_0_3730090,,PREFECTURE DU VAL-DE-MARNE,ROUTE DE CHOISY - 94028,48.783436078303545,2.4472997147150757,0,,
feed_0_3730091,,LA HAYE AUX MOINES,ROUTE DE CHOISY - 94028,48.78609438546215,2.449576818507116,0,,
feed_0_3730092,,LA HAYE AUX MOINES,ROUTE DE CHOISY - 94028,48.7862655663759,2.4491419352937744,0,,
feed_0_3730093,,CRETEIL - UNIVERSITE-METRO,ROUTE DE CHOISY - 94028,48.78992000482424,2.4529585442300395,0,,
feed_0_3730094,,CRETEIL - UNIVERSITE-METRO,ROUTE DE CHOISY - 94028,48.78993854813873,2.4523736723550376,0,,
feed_0_3730097,,HOPITAL INTERCOMMUNAL,AVENUE DE VERDUN - 94028,48.79788020669161,2.464757964645731,0,,
feed_0_3730101,,SAINT-MAUR - CRETEIL RER,R LEROUX - 94068,48.80643795400649,2.471718531521387,0,,
feed_0_3730102,,SAINT-MAUR - CRETEIL RER,PISTE TERMINAL BUS TVM - 94068,48.806131521325455,2.4724661162705828,0,,
feed_0_3730327,,PORTE D'ORLEANS - METRO,SQUARE DU SERMENT DE KOUFRA - 75114,48.82167554717177,2.3243379025237925,0,,
feed_0_3730328,,PORTE D'ORLEANS - METRO,AVENUE DE LA PORTE D'ORLEANS - 75114,48.82150490371947,2.3255220924767936,0,,
feed_0_3730329,,GABRIEL PERI,52 AVENUE ARISTIDE BRIAND - 92049,48.81817044569001,2.3253050858161446,0,,
feed_0_3730330,,GABRIEL PERI,51 BIS AVENUE ARISTIDE BRIAND - 92049,48.818062641326925,2.3257950701996193,0,,
feed_0_3730331,,LEON GAMBETTA,110 AVENUE ARISTIDE BRIAND - 92049,48.813460908554646,2.3256327805290895,0,,
feed_0_3730332,,LEON GAMBETTA,105 AVENUE ARISTIDE BRIAND - 92049,48.813532857337734,2.326122681236126,0,,
feed_0_3730333,,VACHE NOIRE,24 AVENUE ARISTIDE BRIAND - 94003,48.80906595180364,2.326246107567719,0,,
feed_0_3730334,,VACHE NOIRE,3 AVENUE ARISTIDE BRIAND - 94003,48.81062089478181,2.3268989636631354,0,,
feed_0_3730335,,CROIX D'ARCUEIL,26 AVENUE ARISTIDE BRIAND - 92007,48.80574038095107,2.3253215530584908,0,,
feed_0_3730336,,GRANGE ORY,FACE 1 AVENUE ARISTIDE BRIAND - 92007,48.80103955903768,2.3235267038195793,0,,
feed_0_3730337,,CARNOT - ARISTIDE BRIAND,73-75 AVENUE CARNOT - 94016,48.799691406622465,2.3237311377862166,0,,
feed_0_3730338,,CARNOT - ARISTIDE BRIAND,72 AVENUE CARNOT - 94016,48.79982621340434,2.323635866225698,0,,
feed_0_3730339,,ARCUEIL-CACHAN RER,FACE 28 AVENUE CARNOT - 94016,48.79784034934669,2.328411632325268,0,,
feed_0_3730340,,ARCUEIL-CACHAN RER,28 AVENUE CARNOT - 94016,48.797786452797745,2.328833386377222,0,,
feed_0_3730341,,WILSON - PROVIGNY,RUE GALLIENI - 94016,48.79666312097104,2.331336774255205,0,,
feed_0_3730342,,WILSON - PROVIGNY,2 AVENUE CARNOT - 94016,48.797013620831194,2.3308197644314563,0,,
feed_0_3730343,,MAIRIE DE CACHAN,FACE 3-5 RUE CAMILLE DESMOULINS - 94016,48.79456906298838,2.334547516787906,0,,
feed_0_3730344,,MAIRIE DE CACHAN,9 RUE CAMILLE DESMOULINS - 94016,48.79403877145943,2.3342754705788455,0,,
feed_0_3730345,,DIVISION LECLERC - CAMILLE DESMOULINS,1 AVENUE DE LA DIVISION LECLERC - 94016,48.7902727327327,2.331337502165569,0,,
feed_0_3730346,,DIVISION LECLERC - CAMILLE DESMOULINS,FACE 1 AV DE LA DIVISION LECLERC - 94016,48.790164885806014,2.3315007465699185,0,,
feed_0_3730347,,LA PLAINE,AVENUE DE LA DIVISION LECLERC - 94016,48.78692013218015,2.3295016373320308,0,,
feed_0_3730348,,LA PLAINE,AVENUE DE LA DIVISION LECLERC - 94016,48.78630894084454,2.329324906869928,0,,
feed_0_3730349,,STRASBOURG,31 AVENUE DE LA DIVISION LECLERC - 94038,48.78308215763365,2.32782930893504,0,,
feed_0_3730350,,STRASBOURG,122 AVENUE DE LA DIVISION LECLERC - 94038,48.78298330181174,2.32797893562584,0,,
feed_0_3730351,,PETIT ROBINSON,FACE 70 AVENUE HENRI BARBUSSE - 94038,48.77883984445664,2.3279796753155506,0,,
feed_0_3730352,,PETIT ROBINSON,80 AVENUE HENRI BARBUSSE - 94038,48.77961282202266,2.32811553646874,0,,
feed_0_3730353,,BARBUSSE - LARROUMES,FACE 3 AVENUE CHARLES FLOUQUET - 94038,48.77510965880391,2.3260765182652072,0,,
feed_0_3730354,,BARBUSSE - LARROUMES,4 AVENUE HENRI BARBUSSE - 94038,48.77572986087126,2.326389159474474,0,,
feed_0_3730355,,COLLEGE RONSARD,FACE 59 AVENUE CHARLES FLOUQUET - 94038,48.77266465724943,2.3236021909786224,0,,
feed_0_3730356,,COLLEGE RONSARD,49 AVENUE CHARLES FLOUQUET - 94038,48.773617476536444,2.324390644589767,0,,
feed_0_3730358,,COMMANDANT L'HERMINIER,81 AVENUE FLOUQUET - 94038,48.77163099807411,2.323303310425621,0,,
feed_0_3730360,,RUE GENEVIEVE,129 AVENUE FLOUQUET - 94038,48.76906016590539,2.3213188165227616,0,,
feed_0_3730361,,MARC SANGNIER,224 AVENUE FLOUQUET - 94038,48.76687571639442,2.318899295189504,0,,
feed_0_3730362,,MARC SANGNIER,209 AVENUE DE LA LIBERTE - 94038,48.76735214658663,2.3193070280378025,0,,
feed_0_3730363,,MAISON D'ARRET,47 AVENUE DE LA LIBERTE - 94034,48.764026360078205,2.3180573598666214,0,,
feed_0_3730364,,MAISON D'ARRET,FACE 87/89 AVENUE DE LA LIBERTE - 94034,48.766048781495684,2.318695641825626,0,,
feed_0_3730365,,CARREFOUR DE LA DEPORTATION,7 AVENUE DE LA LIBERTE - 94034,48.76150972568236,2.318275812295107,0,,
feed_0_3730366,,CARREFOUR DE LA DEPORTATION,FACE 13 AVENUE DE LA LIBERTE - 94034,48.76175242419238,2.3183980808193474,0,,
feed_0_3730367,,TUILERIE,45 AVENUE DE LA REPUBLIQUE - 94034,48.759595418541416,2.319323301317652,0,,
feed_0_3730368,,TUILERIE,44 AVENUE DE LA REPUBLIQUE - 94034,48.75961342740006,2.3195408099795713,0,,
feed_0_3730369,,MAIRIE DE FRESNES,SQUARE DU 19 MARS 1962 - 94034,48.75574884176963,2.321798676035864,0,,
feed_0_3730370,,MAIRIE DE FRESNES,2 AVENUE DE LA REPUBLIQUE - 94034,48.755874712688076,2.322084106341217,0,,
feed_0_3730371,,EMILE ZOLA,40 RUE HENRI BARBUSSE - 94034,48.758436565941224,2.324027353751202,0,,
feed_0_3730372,,EMILE ZOLA,FACE 40 RUE HENRI BARBUSSE - 94034,48.758580343996215,2.3237418345669676,0,,
feed_0_3730373,,CHARCOT - ZOLA,FACE 39 RUE EMILE ZOLA - 94034,48.76106133960879,2.326405820962682,0,,
feed_0_3730374,,CHARCOT - ZOLA,FACE 11-13 RUE FREDERIC MISTRAL - 94034,48.76102558999387,2.328920912472801,0,,
feed_0_3730375,,GRANGE ORY,127 AVENUE ARISTIDE BRIAND - 94003,48.801668773295894,2.3241115821868807,0,,
feed_0_3730376,,CROIX D'ARCUEIL,77-79 AVENUE ARISTIDE BRIAND - 94003,48.80527304622148,2.3256346130653758,0,,
feed_0_3730627,,VILLEJUIF - LOUIS ARAGON,PISTE GARE ROUTIERE - 94076,48.78742885991961,2.367464633032502,0,,
feed_0_3730628,,VILLEJUIF - LOUIS ARAGON,167-169 BOULEVARD MAXIME GORKI - 94076,48.78794997446607,2.368185847356733,0,,
feed_0_3730629,,LES BONS ENFANTS,4 RUE DES VILLAS - 94076,48.78461598883045,2.3660348682465173,0,,
feed_0_3730630,,LES BONS ENFANTS,3 RUE DES VILLAS - 94076,48.78450808719232,2.366225225199101,0,,
feed_0_3730631,,PLACE AUGUSTE DELAUNE,FACE 75 RUE AUGUSTE DELAUNE - 94076,48.78337654018026,2.3620899204722337,0,,
